window_start,device_mac,anomaly_score,is_anomaly
1785324103.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324103.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324103.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324113.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324113.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324113.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324123.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324123.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324123.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324133.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324133.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324133.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324143.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324143.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324143.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324153.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324153.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324153.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324163.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324163.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324163.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324173.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324173.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324173.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324183.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324183.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324183.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324193.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324193.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324193.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324203.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324203.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324203.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324213.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324213.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324213.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324223.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324223.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324223.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324233.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324233.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324233.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324243.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324243.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324243.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324253.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324253.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324253.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324263.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324263.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324263.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324273.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324273.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324273.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324283.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324283.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324283.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324293.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324293.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324293.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324303.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324303.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324303.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324313.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324313.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324313.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324323.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324323.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324323.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324333.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324333.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324333.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324343.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324343.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324343.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324353.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324353.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324353.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324363.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324363.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324363.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324373.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324373.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324373.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324383.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324383.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324383.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324393.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324393.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324393.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324403.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324403.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324403.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324413.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324413.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324413.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324423.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324423.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324423.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324433.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324433.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324433.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324443.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324443.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324443.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324453.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324453.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324453.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324463.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324463.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324463.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324473.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324473.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324473.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324483.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324483.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324483.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324493.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324493.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324493.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324503.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324503.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324503.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324513.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324513.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324513.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324523.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324523.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324523.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324533.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324533.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324533.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324543.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324543.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324543.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324553.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324553.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324553.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324563.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324563.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324563.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324573.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324573.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324573.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324583.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324583.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324583.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324593.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324593.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324593.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324603.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324603.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324603.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324613.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324613.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324613.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324623.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324623.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324623.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324633.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324633.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324633.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324643.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324643.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324643.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324653.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324653.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324653.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324663.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324663.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324663.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324673.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324673.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324673.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324683.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324683.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324683.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324693.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324693.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324693.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324703.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324703.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324703.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324713.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324713.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324713.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324723.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324723.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324723.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324733.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324733.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324733.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324743.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324743.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324743.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324753.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324753.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324753.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324763.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324763.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324763.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324773.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324773.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324773.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324783.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324783.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324783.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324793.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324793.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324793.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324803.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324803.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324803.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324813.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324813.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324813.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324823.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324823.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324823.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324833.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324833.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324833.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324843.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324843.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324843.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324853.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324853.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324853.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324863.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324863.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324863.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324873.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324873.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324873.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324883.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324883.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324883.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324893.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324893.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324893.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324903.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324903.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324903.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324913.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324913.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324913.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324923.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324923.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324923.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324933.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324933.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324933.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324943.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324943.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324943.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324953.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324953.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324953.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324963.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324963.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324963.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324973.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324973.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324973.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324983.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324983.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324983.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785324993.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785324993.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785324993.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325003.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325003.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325003.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325013.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325013.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325013.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325023.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325023.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325023.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325033.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325033.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325033.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325043.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325043.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325043.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325053.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325053.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325053.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325063.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325063.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325063.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325073.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325073.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325073.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325083.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325083.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325083.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325093.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325093.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325093.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325103.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325103.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325103.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325113.519992,08:00:27:5a:87:bc,0.10106695228638912,False
1785325113.519992,08:00:27:8a:0d:75,0.10106695228638912,False
1785325113.519992,08:00:27:a5:9e:2d,0.10106695228638912,False
1785325123.519992,08:00:27:5a:87:bc,0.10106695228638912,False
