window_start,device_mac,pkt_count,byte_count,mean_iat,std_iat,arp_req_count,arp_req_rate,arp_reply_count,arp_reply_rate,broadcast_ratio,avg_response_latency,send_recv_ratio
1785424176.155571,08:00:27:a5:9e:2d,18,1662,0.2411197634304271,0.28031491291321453,0,0.0,0,0.0,0.0,8.869171142578125e-05,0.5748875821515047
1785424181.155571,08:00:27:34:35:33,26,2074,0.16091283798217773,0.46454696896503955,0,0.0,0,0.0,0.0,0.0001671314239501953,0.007836202955389561
1785424181.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424181.155571,08:00:27:8a:0d:75,9,882,0.513143002986908,0.3680464733007563,0,0.0,0,0.0,0.0,6.54458999633789e-05,1.0
1785424181.155571,08:00:27:9c:f0:f1,36,265219,0.13937249183654785,0.2943993484301476,0,0.0,1,0.2,0.0,0.0001132965087890625,101.07431402439025
1785424181.155571,08:00:27:a5:9e:2d,15,1432,0.3453835589545114,0.2936397197913244,1,0.2,0,0.0,0.0,0.0018871784210205077,1.0
1785424186.155571,08:00:27:34:35:33,2,168,0.2881960868835449,0.0,0,0.0,0,0.0,0.5,1.9073486328125e-06,1.7142857142857142
1785424186.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424186.155571,08:00:27:8a:0d:75,12,2401,0.38234144991094415,0.4370653610971748,0,0.0,0,0.0,0.0,0.00011873245239257812,2.0486348122866893
1785424186.155571,08:00:27:9c:f0:f1,3,256,0.44391751289367676,0.41179847717285156,1,0.2,0,0.0,0.0,0.00015997886657714844,1.0
1785424186.155571,08:00:27:a5:9e:2d,15,1330,0.3003661462238857,0.39919358804870475,0,0.0,1,0.2,0.0,0.00021463632583618164,0.5197342711996874
1785424191.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424191.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424191.155571,08:00:27:8a:0d:75,17,5341,0.2582530081272125,0.4365977309966593,0,0.0,0,0.0,0.0,,3.229141475211608
1785424191.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424191.155571,08:00:27:a5:9e:2d,20,1654,0.2174764683372096,0.41154839231125856,0,0.0,0,0.0,0.0,0.00016951560974121094,0.30967983523684706
1785424196.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424196.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424196.155571,08:00:27:8a:0d:75,9,2107,0.5131537318229675,0.5073656335673257,0,0.0,0,0.0,0.0,,2.3997722095671983
1785424196.155571,08:00:27:9c:f0:f1,3,294,1.0280015468597412,0.0030126571655273438,0,0.0,0,0.0,0.0,1.0331471761067708e-06,1.0
1785424196.155571,08:00:27:a5:9e:2d,13,1172,0.3420969049135844,0.31418869235937164,0,0.0,0,0.0,0.0,0.00012481212615966797,0.48812994585589337
1785424201.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424201.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424201.155571,08:00:27:8a:0d:75,5,490,1.023926019668579,0.00033500198706741405,0,0.0,0,0.0,0.0,,1.0
1785424201.155571,08:00:27:9c:f0:f1,10,878,0.45176267623901367,0.49986927196971903,0,0.0,0,0.0,0.0,0.00012499094009399414,0.4167062173706692
1785424201.155571,08:00:27:a5:9e:2d,14,2597,0.3536577041332538,0.23223790613885673,0,0.0,0,0.0,0.0,0.00012555122375488282,1.898391812865497
1785424206.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424206.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424206.155571,08:00:27:8a:0d:75,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424206.155571,08:00:27:9c:f0:f1,3,294,1.0244159698486328,1.0013580322265625e-05,0,0.0,0,0.0,0.0,0.00012230873107910156,1.0
1785424206.155571,08:00:27:a5:9e:2d,4,392,0.6829683780670166,0.24186090913532382,0,0.0,0,0.0,0.0,0.00011205673217773438,1.0
1785424211.155571,08:00:27:34:35:33,18,1341,0.00020787295173196231,0.00030536885327515467,0,0.0,0,0.0,0.0,,0.00507433657117126
1785424211.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424211.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424211.155571,08:00:27:9c:f0:f1,29,264271,0.00012531450816563198,0.0002012708703185208,0,0.0,0,0.0,0.0,,197.07009694258016
1785424211.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424216.155571,08:00:27:34:35:33,1,60,,,0,0.0,1,0.2,0.0,,1.0
1785424216.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424216.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424216.155571,08:00:27:9c:f0:f1,4,354,0.6766250133514404,0.4783981349437806,1,0.2,0,0.0,0.0,0.00026337305704752606,1.0
1785424216.155571,08:00:27:a5:9e:2d,3,294,1.015062928199768,0.009642958641052246,0,0.0,0,0.0,0.0,,1.0
1785424221.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424221.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424221.155571,08:00:27:8a:0d:75,8,682,0.30023142269679476,0.4678834891919587,0,0.0,0,0.0,0.0,7.390975952148438e-05,0.3568812140240712
1785424221.155571,08:00:27:9c:f0:f1,6,486,0.0043354034423828125,0.008429729740518074,0,0.0,0,0.0,0.0,,0.28338192419825076
1785424221.155571,08:00:27:a5:9e:2d,12,3626,0.19104526259682394,0.3816718671856824,0,0.0,0,0.0,0.0,,3.1044520547945207
1785424226.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424226.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424226.155571,08:00:27:8a:0d:75,14,1232,0.3426474607907809,0.35454317628705545,0,0.0,1,0.2,0.0,0.0001277327537536621,0.5006095083299472
1785424226.155571,08:00:27:9c:f0:f1,4,354,0.6771796544392904,0.34589821391474734,0,0.0,1,0.2,0.0,6.40551249186198e-05,1.0
1785424226.155571,08:00:27:a5:9e:2d,17,2815,0.27837975323200226,0.3245151401143764,2,0.4,0,0.0,0.0,0.00015743573506673178,1.774905422446406
1785424231.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424231.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424231.155571,08:00:27:8a:0d:75,10,980,0.5106692314147949,0.3116551359285412,0,0.0,0,0.0,0.0,0.0017189979553222656,1.0
1785424231.155571,08:00:27:9c:f0:f1,3,294,1.0244970321655273,0.00030493736267089844,0,0.0,0,0.0,0.0,0.00016506512959798178,1.0
1785424231.155571,08:00:27:a5:9e:2d,13,1274,0.38938101132710773,0.3213072435547816,0,0.0,0,0.0,0.0,0.00012617111206054689,1.0
1785424236.155571,08:00:27:34:35:33,2,196,1.0176031589508057,0.0,0,0.0,0,0.0,0.0,0.000164031982421875,1.0
1785424236.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424236.155571,08:00:27:8a:0d:75,5,490,1.0239619612693787,0.00012717462171955708,0,0.0,0,0.0,0.0,,1.0
1785424236.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424236.155571,08:00:27:a5:9e:2d,7,686,0.6826413075129191,0.3658030920324699,0,0.0,0,0.0,0.0,7.538795471191406e-05,1.0
1785424241.155571,08:00:27:34:35:33,7,610,0.6826810042063395,0.4439703704000416,1,0.2,1,0.2,0.0,0.00019278526306152344,1.0
1785424241.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424241.155571,08:00:27:8a:0d:75,4,392,1.0132503509521484,0.0077166568680710765,0,0.0,0,0.0,0.0,,1.0
1785424241.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424241.155571,08:00:27:a5:9e:2d,11,1002,0.4096132040023804,0.3279566585783536,1,0.2,1,0.2,0.0,0.00013244152069091797,1.0
1785424246.155571,08:00:27:34:35:33,3,294,1.0240620374679565,0.0003160238265991211,0,0.0,0,0.0,0.0,0.0001948674519856771,1.0
1785424246.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424246.155571,08:00:27:8a:0d:75,5,490,1.0229764580726624,0.009632157312021121,0,0.0,0,0.0,0.0,,1.0
1785424246.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424246.155571,08:00:27:a5:9e:2d,8,784,0.5845513003213065,0.3373701533570232,0,0.0,0,0.0,0.0,0.0027994155883789063,1.0
1785424251.155571,08:00:27:34:35:33,82,11217,0.05169035770274975,0.21923272457486442,0,0.0,0,0.0,0.0,0.00020700693130493164,0.010564783114430626
1785424251.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424251.155571,08:00:27:8a:0d:75,10,942,0.45302597681681317,0.377534018539043,0,0.0,1,0.2,0.0,0.00011903047561645508,1.0
1785424251.155571,08:00:27:9c:f0:f1,97,1061735,0.04361592729886373,0.20227686880605733,0,0.0,0,0.0,0.0,,94.65409646072925
1785424251.155571,08:00:27:a5:9e:2d,10,942,0.4530191156599257,0.3777279187461913,1,0.2,0,0.0,0.0,9.741783142089844e-05,1.0
1785424256.155571,08:00:27:34:35:33,25,2002,0.16982812682787576,0.47432326382338996,1,0.2,0,0.0,0.0,0.00014793872833251953,0.007556798665292703
1785424256.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424256.155571,08:00:27:8a:0d:75,9,882,0.5247907638549805,0.4236947761633906,0,0.0,0,0.0,0.0,0.00018554925918579102,1.0
1785424256.155571,08:00:27:9c:f0:f1,38,265319,0.1101577024202089,0.28127172042914994,0,0.0,1,0.2,0.0,0.00019228458404541016,110.8266499582289
1785424256.155571,08:00:27:a5:9e:2d,13,1274,0.3585556745529175,0.35996466794623283,0,0.0,0,0.0,0.0,0.0001286029815673828,1.0
1785424261.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424261.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424261.155571,08:00:27:8a:0d:75,6,550,0.8192076206207275,0.3626264318237848,1,0.2,0,0.0,0.0,,1.0
1785424261.155571,08:00:27:9c:f0:f1,7,610,0.6776848634084066,0.47598167770767924,1,0.2,1,0.2,0.0,0.0024405956268310548,1.0
1785424261.155571,08:00:27:a5:9e:2d,13,1160,0.34756898880004883,0.39015204101421447,1,0.2,2,0.4,0.0,0.0007905960083007812,1.0
1785424266.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424266.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424266.155571,08:00:27:8a:0d:75,5,490,1.0240440368652344,0.0036477277901992822,0,0.0,0,0.0,0.0,,1.0
1785424266.155571,08:00:27:9c:f0:f1,5,490,1.0245214700698853,0.0001458646834928015,0,0.0,0,0.0,0.0,0.00017728805541992188,1.0
1785424266.155571,08:00:27:a5:9e:2d,10,980,0.4637146790822347,0.4340222031219411,0,0.0,0,0.0,0.0,6.1798095703125e-05,1.0
1785424271.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424271.155571,08:00:27:5a:87:bc,1,70,,,0,0.0,0,0.0,1.0,,10.0
1785424271.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424271.155571,08:00:27:9c:f0:f1,1,98,,,0,0.0,0,0.0,0.0,0.00011181831359863281,1.0
1785424271.155571,08:00:27:a5:9e:2d,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424276.155571,08:00:27:34:35:33,127,19664,0.026127183248126316,0.26704536329400486,0,0.0,0,0.0,0.0,,0.009263987849024888
1785424276.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424276.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424276.155571,08:00:27:9c:f0:f1,185,2122628,0.017889113529868748,0.22134266109814346,0,0.0,0,0.0,0.0,,107.94487388120423
1785424276.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424281.155571,08:00:27:34:35:33,32,2438,0.12957080718009703,0.49281706443097534,0,0.0,0,0.0,0.0,0.00011301040649414062,0.009214917734747951
1785424281.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424281.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424281.155571,08:00:27:9c:f0:f1,30,264669,0.13850679068729796,0.4854888980628181,0,0.0,0,0.0,0.0,8.416175842285156e-05,104.3647476340694
1785424281.155571,08:00:27:a5:9e:2d,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424286.155571,08:00:27:34:35:33,4,392,1.0239816506703694,0.00030321471703587035,0,0.0,0,0.0,0.0,0.00010645389556884766,1.0
1785424286.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424286.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424286.155571,08:00:27:9c:f0:f1,10,942,0.4634624587164985,0.3408672797229675,0,0.0,1,0.2,0.0,0.00011076927185058594,1.0
1785424286.155571,08:00:27:a5:9e:2d,6,550,0.8341817855834961,0.38077205508619577,1,0.2,0,0.0,0.0,,1.0
1785424291.155571,08:00:27:34:35:33,6,588,0.986268424987793,0.0756115757983664,0,0.0,0,0.0,0.0,0.00011181831359863281,1.0
1785424291.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424291.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424291.155571,08:00:27:9c:f0:f1,16,1428,0.328739070892334,0.3669454889455482,1,0.2,0,0.0,0.0,9.03010368347168e-05,0.5374482499059089
1785424291.155571,08:00:27:a5:9e:2d,9,2069,0.38475486636161804,0.46748367436129823,0,0.0,1,0.2,0.0,,2.4630952380952382
1785424296.155571,08:00:27:34:35:33,7,686,0.677256186803182,0.3482310477517662,0,0.0,0,0.0,0.0,0.00016202926635742188,1.0
1785424296.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424296.155571,08:00:27:8a:0d:75,1,98,,,0,0.0,0,0.0,0.0,8.797645568847656e-05,1.0
1785424296.155571,08:00:27:9c:f0:f1,6,588,0.7711129665374756,0.29393692466255233,0,0.0,0,0.0,0.0,8.636713027954102e-05,1.0
1785424296.155571,08:00:27:a5:9e:2d,6,588,0.42322940826416017,0.32452831804287585,0,0.0,0,0.0,0.0,,1.0
1785424301.155571,08:00:27:34:35:33,7,610,0.6826881567637125,0.434532882914835,1,0.2,1,0.2,0.0,0.00014519691467285156,1.0
1785424301.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424301.155571,08:00:27:8a:0d:75,7,610,0.6978788375854492,0.44288642708696024,1,0.2,1,0.2,0.0,0.000157928466796875,1.0
1785424301.155571,08:00:27:9c:f0:f1,9,780,0.3852551281452179,0.4911009024826537,0,0.0,0,0.0,0.0,7.565816243489583e-05,0.38825286212045795
1785424301.155571,08:00:27:a5:9e:2d,22,3229,0.21346338589986166,0.27511174729914006,2,0.4,2,0.4,0.0,,1.6145
1785424306.155571,08:00:27:34:35:33,66,10061,0.06418795585632324,0.3891302017557432,0,0.0,0,0.0,0.0,0.006564021110534668,0.009475249548180999
1785424306.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424306.155571,08:00:27:8a:0d:75,5,490,1.0174777507781982,0.011882130512345572,0,0.0,0,0.0,0.0,0.0001056671142578125,1.0
1785424306.155571,08:00:27:9c:f0:f1,97,1061623,0.001442218820254008,0.00579930412383946,0,0.0,0,0.0,0.0,,107.61510390268626
1785424306.155571,08:00:27:a5:9e:2d,7,686,0.6970138549804688,0.4176546594415016,0,0.0,0,0.0,0.0,,1.0
1785424311.155571,08:00:27:34:35:33,5,452,0.7623034715652466,0.409879957133906,0,0.0,1,0.2,0.0,0.00014013051986694336,1.0
1785424311.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424311.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424311.155571,08:00:27:9c:f0:f1,9,844,0.4325958788394928,0.17028859425435244,1,0.2,0,0.0,0.0,0.005043745040893555,1.0
1785424311.155571,08:00:27:a5:9e:2d,4,392,1.0182796319325764,0.00928052620601201,0,0.0,0,0.0,0.0,,1.0
1785424316.155571,08:00:27:34:35:33,5,490,1.0239572525024414,0.0029585349328260457,0,0.0,0,0.0,0.0,0.00015611648559570311,1.0
1785424316.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424316.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424316.155571,08:00:27:9c:f0:f1,12,1074,0.407992731441151,0.4259904671295984,0,0.0,0,0.0,0.0,0.0001480579376220703,0.46634824142422926
1785424316.155571,08:00:27:a5:9e:2d,6,1813,0.20662879943847656,0.401526028514081,0,0.0,0,0.0,0.0,,3.1044520547945207
1785424321.155571,08:00:27:34:35:33,5,490,1.0240502953529358,0.00035317398789396317,0,0.0,0,0.0,0.0,0.0001033782958984375,1.0
1785424321.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424321.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424321.155571,08:00:27:9c:f0:f1,14,1270,0.31509016110346866,0.2458399472062493,0,0.0,0,0.0,0.0,0.00011165936787923177,0.508203281312525
1785424321.155571,08:00:27:a5:9e:2d,8,2009,0.4426890100751604,0.49457349871370465,0,0.0,0,0.0,0.0,,2.575641025641026
1785424326.155571,08:00:27:34:35:33,4,392,0.6833416620890299,0.2504158353777473,0,0.0,0,0.0,0.0,0.00012803077697753906,1.0
1785424326.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424326.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424326.155571,08:00:27:9c:f0:f1,8,784,0.643094709941319,0.24808177692323494,0,0.0,0,0.0,0.0,0.00011248588562011719,1.0
1785424326.155571,08:00:27:a5:9e:2d,4,392,1.0201366742451985,0.006149754737588482,0,0.0,0,0.0,0.0,,1.0
1785424331.155571,08:00:27:34:35:33,10,980,0.504908005396525,0.06374327013460263,0,0.0,0,0.0,0.0,0.0022121429443359374,1.0
1785424331.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424331.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424331.155571,08:00:27:9c:f0:f1,10,980,0.5049316618177626,0.06126248933730121,0,0.0,0,0.0,0.0,0.00012345314025878905,1.0
1785424331.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424336.155571,08:00:27:34:35:33,7,648,0.5884331464767456,0.3435387156684746,0,0.0,1,0.2,0.0,5.27501106262207e-05,1.0
1785424336.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424336.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424336.155571,08:00:27:9c:f0:f1,19,1620,0.19615121682484946,0.2406762880206053,1,0.2,0,0.0,0.0,0.00012505054473876953,0.39725355566454146
1785424336.155571,08:00:27:a5:9e:2d,10,3430,0.11765678723653157,0.31572458624709704,0,0.0,0,0.0,0.0,,3.52880658436214
1785424341.155571,08:00:27:34:35:33,5,490,1.0169274806976318,0.009099736052695104,0,0.0,0,0.0,0.0,0.00014319419860839844,1.0
1785424341.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424341.155571,08:00:27:8a:0d:75,3,294,1.0281165838241577,0.0038524866104125977,0,0.0,0,0.0,0.0,,1.0
1785424341.155571,08:00:27:9c:f0:f1,2,196,1.023972988128662,0.0,0,0.0,0,0.0,0.0,,1.0
1785424341.155571,08:00:27:a5:9e:2d,6,588,0.5133533954620362,0.014641582823752792,0,0.0,0,0.0,0.0,0.00018858909606933594,1.0
1785424346.155571,08:00:27:34:35:33,26,1921,0.16137900352478027,0.4499612833023256,1,0.2,1,0.2,0.0,0.00015795230865478516,0.007262183342721371
1785424346.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424346.155571,08:00:27:8a:0d:75,7,610,0.6826313336690267,0.4432123929643363,1,0.2,1,0.2,0.0,,1.0
1785424346.155571,08:00:27:9c:f0:f1,28,264205,0.00012063097070764613,0.00019526574331958792,0,0.0,0,0.0,0.0,,164.61370716510905
1785424346.155571,08:00:27:a5:9e:2d,11,926,0.46280360221862793,0.3257168637972493,2,0.4,2,0.4,0.0,0.0001384735107421875,1.0
1785424351.155571,08:00:27:34:35:33,85,11440,0.01362279767081851,0.10931678262813348,0,0.0,0,0.0,0.0,,0.008627711243174756
1785424351.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424351.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424351.155571,08:00:27:9c:f0:f1,127,1325960,0.009080048591371567,0.08703469511093831,0,0.0,0,0.0,0.0,,115.9055944055944
1785424351.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424356.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424356.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424356.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424356.155571,08:00:27:9c:f0:f1,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424356.155571,08:00:27:a5:9e:2d,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424361.155571,08:00:27:34:35:33,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424361.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424361.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424361.155571,08:00:27:9c:f0:f1,6,486,0.007372808456420898,0.014368595717302408,0,0.0,0,0.0,0.0,,0.28338192419825076
1785424361.155571,08:00:27:a5:9e:2d,5,1715,0.009234011173248291,0.015380122663067828,0,0.0,0,0.0,0.0,,3.52880658436214
1785424366.155571,08:00:27:34:35:33,76,10762,0.015473496119181316,0.11563451100742476,0,0.0,0,0.0,0.0,,0.010135380123843383
1785424366.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424366.155571,08:00:27:8a:0d:75,5,1715,0.004290759563446045,0.007073814344251066,0,0.0,0,0.0,0.0,,3.52880658436214
1785424366.155571,08:00:27:9c:f0:f1,98,1061945,0.03603948514486097,0.2500475685185538,1,0.2,1,0.2,0.0,,97.58730012865283
1785424366.155571,08:00:27:a5:9e:2d,8,606,0.5782338551112584,1.3837534078125966,1,0.2,1,0.2,0.0,,0.3302452316076294
1785424371.155571,08:00:27:34:35:33,10,942,0.2236268785264757,0.6306514523240877,0,0.0,0,0.0,0.0,,0.7876254180602007
1785424371.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424371.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424371.155571,08:00:27:9c:f0:f1,18,1878,0.25241530642789956,0.5453607480976812,0,0.0,0,0.0,0.0,0.00011098384857177734,0.658254468980021
1785424371.155571,08:00:27:a5:9e:2d,7,1911,0.34260515371958417,0.4753200693203018,0,0.0,0,0.0,0.0,,2.802052785923754
1785424376.155571,08:00:27:34:35:33,28,2238,0.15002041392856175,0.3591981868715531,0,0.0,0,0.0,0.0,0.00017261505126953125,0.008454822611172606
1785424376.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424376.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424376.155571,08:00:27:9c:f0:f1,31,264799,0.13501896063486735,0.32282775771840055,0,0.0,0,0.0,0.0,0.00010991096496582031,113.35573630136986
1785424376.155571,08:00:27:a5:9e:2d,1,98,,,0,0.0,0,0.0,0.0,,1.0
1785424381.155571,08:00:27:34:35:33,5,490,1.0240932703018188,0.00042460021247549864,0,0.0,0,0.0,0.0,0.00014295578002929688,1.0
1785424381.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424381.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424381.155571,08:00:27:9c:f0:f1,17,1462,0.25602173805236816,0.3889616625878883,0,0.0,0,0.0,0.0,,0.37295918367346936
1785424381.155571,08:00:27:a5:9e:2d,10,3430,0.11772365040249294,0.31573234813062456,0,0.0,0,0.0,0.0,,3.52880658436214
1785424386.155571,08:00:27:34:35:33,8,765,0.5759580135345459,0.7320458531199282,0,0.0,0,0.0,0.0,0.00024096171061197916,0.8576233183856502
1785424386.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424386.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424386.155571,08:00:27:9c:f0:f1,8,892,0.5984108788626534,0.7475868154138811,0,0.0,0,0.0,0.0,0.0001264810562133789,1.166013071895425
1785424386.155571,08:00:27:a5:9e:2d,4,392,0.3916929562886556,0.32001368583951073,0,0.0,0,0.0,0.0,,1.0
1785424391.155571,08:00:27:34:35:33,6,550,0.819171953201294,0.40374957743872064,0,0.0,1,0.2,0.0,0.00016226768493652344,1.0
1785424391.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424391.155571,08:00:27:8a:0d:75,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424391.155571,08:00:27:9c:f0:f1,4,392,1.0244056383768718,0.00017366709268115937,0,0.0,0,0.0,0.0,0.00011426210403442383,1.0
1785424391.155571,08:00:27:a5:9e:2d,10,942,0.45509420500861275,0.3665401157505379,1,0.2,0,0.0,0.0,,1.0
1785424396.155571,08:00:27:34:35:33,6,550,0.8126379966735839,0.3470032890504902,1,0.2,0,0.0,0.0,0.00011348724365234375,1.0
1785424396.155571,08:00:27:5a:87:bc,0,0,,,0,0.0,0,0.0,0.0,,0.0
1785424396.155571,08:00:27:8a:0d:75,11,976,0.42647609710693357,0.4900635640361055,0,0.0,0,0.0,0.0,,0.44263038548752837
1785424396.155571,08:00:27:9c:f0:f1,2,168,0.5288882255554199,0.0,0,0.0,0,0.0,0.5,9.918212890625e-05,1.7142857142857142
